type,distance_mean,distance_max,distance_min,surge_max,surge_mean,surge_min,api_calls
92,2.5585714285714283,4.56,1.52,1.0,1.0,1.0,14.0
92,2.56625,4.55,1.4,1.0,1.0,1.0,16.0
92,2.5686666666666667,4.57,1.34,1.0,1.0,1.0,15.0
92,2.3766666666666665,3.4,1.24,1.0,1.0,1.0,12.0
92,3.1463636363636365,6.97,1.34,1.0,1.0,1.0,11.0
92,2.562,4.55,1.64,1.0,1.0,1.0,20.0
92,3.088461538461538,4.56,1.62,1.0,1.0,1.0,13.0
92,2.591428571428572,4.53,1.34,1.0,1.0,1.0,7.0
92,3.1175,4.55,1.34,1.0,1.0,1.0,8.0
92,2.76,4.55,1.64,1.0,1.0,1.0,13.0
92,2.810555555555555,4.55,1.64,1.0,1.0,1.0,18.0
92,2.853,4.55,1.64,1.0,1.0,1.0,10.0
92,2.7066666666666666,4.57,1.64,1.0,1.0,1.0,15.0
92,3.095624999999999,4.55,1.91,1.0,1.0,1.0,16.0
92,2.8991666666666664,4.55,1.47,1.0,1.0,1.0,12.0
92,3.029230769230769,4.55,1.4,1.0,1.0,1.0,13.0
92,2.921818181818182,4.55,1.62,1.0,1.0,1.0,11.0
92,2.4436363636363634,4.57,1.4,1.0,1.0,1.0,11.0
92,3.1792857142857143,6.97,1.64,1.0,1.0,1.0,14.0
92,3.148,4.57,1.64,1.0,1.0,1.0,10.0
92,2.7725,4.55,1.64,1.0,1.0,1.0,8.0
92,2.6372222222222224,4.55,1.34,1.0,1.0,1.0,18.0
92,2.713333333333333,6.97,1.64,1.0,1.0,1.0,12.0
92,2.882,4.57,1.91,1.0,1.0,1.0,10.0
92,3.152142857142856,6.91,1.34,1.0,1.0,1.0,14.0
92,3.264545454545454,4.57,1.94,1.0,1.0,1.0,11.0
92,3.0522222222222224,4.55,1.94,1.0,1.0,1.0,9.0
92,3.426666666666666,6.91,1.89,1.0,1.0,1.0,12.0
92,3.31,4.86,1.34,1.0,1.0,1.0,13.0
92,2.538,3.79,1.34,1.0,1.0,1.0,10.0
92,3.009166666666666,4.55,2.6,1.0,1.0,1.0,12.0
92,2.492,4.55,1.64,1.0,1.0,1.0,10.0
92,2.803333333333333,4.58,1.62,1.0,1.0,1.0,15.0
92,2.415,3.4,1.64,1.0,1.0,1.0,16.0
92,2.924545454545454,4.93,1.64,1.0,1.0,1.0,11.0
92,2.375,3.34,1.34,1.0,1.0,1.0,12.0
92,2.9918181818181817,4.55,1.62,1.0,1.0,1.0,11.0
92,2.685,3.34,1.91,1.0,1.0,1.0,10.0
92,3.093157894736842,4.57,1.64,1.0,1.0,1.0,19.0
92,2.479166666666667,4.57,1.64,1.0,1.0,1.0,12.0
92,2.860625,4.55,1.62,1.0,1.0,1.0,16.0
92,2.637142857142857,4.55,1.64,1.0,1.0,1.0,7.0
92,2.107,3.22,1.24,1.0,1.0,1.0,10.0
92,2.585,4.57,1.64,1.0,1.0,1.0,8.0
92,2.490666666666667,3.22,1.62,1.0,1.0,1.0,15.0
92,3.326666666666666,6.91,1.64,1.0,1.0,1.0,12.0
92,3.2242857142857138,6.91,1.64,1.0,1.0,1.0,14.0
92,2.434,4.55,1.34,1.0,1.0,1.0,15.0
92,2.672857142857143,4.57,1.34,1.0,1.0,1.0,14.0
92,2.705,4.58,1.34,1.0,1.0,1.0,14.0
92,2.413636363636364,3.22,1.47,1.0,1.0,1.0,11.0
92,2.248,3.22,1.24,1.0,1.0,1.0,10.0
92,2.662,3.23,1.64,1.0,1.0,1.0,10.0
92,2.645454545454545,4.55,1.64,1.0,1.0,1.0,11.0
92,2.94625,6.97,1.64,1.0,1.0,1.0,16.0
92,2.643333333333333,6.97,1.34,1.0,1.0,1.0,18.0
92,2.623333333333333,4.55,1.64,1.0,1.0,1.0,12.0
92,2.8675,4.55,1.4,1.0,1.0,1.0,8.0
92,3.1991666666666663,6.97,1.91,1.0,1.0,1.0,12.0
92,2.679333333333333,4.55,1.62,1.0,1.0,1.0,15.0
92,2.58875,4.55,1.64,1.0,1.0,1.0,8.0
92,2.7576470588235287,4.55,1.64,1.0,1.0,1.0,17.0
92,2.343076923076924,3.22,1.64,1.0,1.0,1.0,13.0
92,3.015555555555556,4.57,1.64,1.0,1.0,1.0,9.0
93,1.831428571428572,3.53,0.54,1.0,1.0,1.0,14.0
93,1.594,3.44,0.63,1.0,1.0,1.0,5.0
93,2.37,3.44,1.3,1.0,1.0,1.0,2.0
93,1.907,3.53,0.54,1.0,1.0,1.0,10.0
93,1.7122222222222223,3.44,0.54,1.0,1.0,1.0,9.0
93,1.8285714285714283,3.53,0.63,1.0,1.0,1.0,14.0
93,2.199333333333333,3.53,0.02,1.0,1.0,1.0,15.0
93,1.8393333333333333,2.82,0.54,1.0,1.0,1.0,15.0
93,1.879166666666667,3.44,0.54,1.0,1.0,1.0,12.0
93,2.063333333333333,3.45,0.54,1.0,1.0,1.0,12.0
93,1.8254545454545448,3.53,0.54,1.0,1.0,1.0,11.0
93,2.615555555555556,3.53,1.3,1.0,1.0,1.0,9.0
93,1.9504545454545448,3.53,0.54,1.0,1.0,1.0,22.0
93,1.731666666666667,3.53,0.54,1.0,1.0,1.0,12.0
93,2.115714285714286,3.53,1.3,1.0,1.0,1.0,14.0
93,1.742222222222222,3.53,0.54,1.0,1.0,1.0,9.0
93,2.242777777777778,3.53,1.3,1.0,1.0,1.0,18.0
93,1.9804545454545448,3.53,0.54,1.0,1.0,1.0,22.0
93,1.797368421052632,3.53,0.54,1.0,1.0,1.0,19.0
93,2.05,3.53,0.54,1.0,1.0,1.0,25.0
93,1.863636363636364,2.58,0.63,1.0,1.0,1.0,11.0
93,2.278636363636364,3.53,0.54,1.0,1.0,1.0,22.0
93,1.815,3.53,0.54,1.0,1.0,1.0,22.0
93,1.967,3.58,0.54,1.0,1.0,1.0,20.0
93,1.767407407407407,3.53,0.54,1.0,1.0,1.0,27.0
93,2.1456250000000003,3.53,0.63,1.0,1.0,1.0,16.0
93,1.6095454545454544,3.44,0.02,1.0,1.0,1.0,22.0
93,2.1177272727272727,3.53,0.63,1.0,1.0,1.0,22.0
93,1.796111111111111,3.53,0.54,1.0,1.0,1.0,18.0
93,1.995555555555556,3.44,0.02,1.0,1.0,1.0,18.0
93,2.2825,3.53,0.54,1.0,1.0,1.0,16.0
93,2.026842105263158,3.53,0.54,1.0,1.0,1.0,19.0
93,1.810869565217392,3.53,0.54,1.0,1.0,1.0,23.0
93,1.7487499999999996,3.53,0.54,1.0,1.0,1.0,16.0
93,1.751304347826087,3.53,0.63,1.0,1.0,1.0,23.0
93,1.7062499999999998,3.44,0.54,1.0,1.0,1.0,24.0
93,1.945,3.53,0.54,1.0,1.0,1.0,28.0
93,1.9818181818181813,3.53,0.63,1.0,1.0,1.0,22.0
93,1.7179166666666672,3.53,0.54,1.0,1.0,1.0,24.0
93,1.6823809523809523,3.53,0.54,1.0,1.0,1.0,21.0
93,1.9419047619047616,3.44,0.54,1.0,1.0,1.0,21.0
93,2.360625,3.53,0.63,1.0,1.0,1.0,16.0
93,1.659375,3.44,0.63,1.0,1.0,1.0,16.0
93,1.6683333333333337,2.58,0.63,1.0,1.0,1.0,6.0
93,1.80625,3.53,0.54,1.0,1.0,1.0,24.0
93,1.858387096774193,3.44,0.63,1.0,1.0,1.0,31.0
93,1.9663333333333333,3.53,0.54,1.0,1.0,1.0,30.0
93,2.059285714285714,3.53,0.54,1.0,1.0,1.0,28.0
93,1.8418918918918912,3.53,0.54,1.0,1.0,1.0,37.0
93,1.8231707317073167,3.53,0.54,1.0,1.0,1.0,41.0
93,1.6067741935483868,3.44,0.54,1.0,1.0,1.0,31.0
93,1.774761904761905,3.53,0.54,1.0,1.0,1.0,42.0
93,2.275,3.53,0.54,1.0,1.0,1.0,24.0
93,2.0238888888888886,3.53,0.54,1.0,1.0,1.0,36.0
93,1.603125,3.44,0.54,1.0,1.0,1.0,16.0
93,1.7665,3.53,0.54,1.0,1.0,1.0,20.0
93,1.9057692307692309,3.53,0.54,1.0,1.0,1.0,26.0
93,2.019655172413793,3.53,0.54,1.0,1.0,1.0,29.0
93,1.815405405405405,3.44,0.54,1.0,1.0,1.0,37.0
93,1.6727272727272728,3.44,0.54,1.0,1.0,1.0,33.0
93,1.6708823529411758,3.53,0.54,1.0,1.0,1.0,34.0
93,1.918823529411765,3.53,0.63,1.0,1.0,1.0,34.0
93,2.2417857142857143,3.53,0.54,1.0,1.0,1.0,28.0
93,2.0922857142857145,3.53,0.63,1.0,1.0,1.0,35.0
93,2.172,2.74,1.76,1.0,1.0,1.0,5.0
93,1.689473684210526,3.53,0.02,1.0,1.0,1.0,19.0
93,1.58,2.38,0.63,1.0,1.0,1.0,6.0
93,2.0923076923076924,3.53,0.54,1.0,1.0,1.0,13.0
93,2.0700000000000003,3.53,0.63,1.0,1.0,1.0,8.0
93,2.1566666666666667,3.53,0.63,1.0,1.0,1.0,9.0
93,1.799,3.44,0.54,1.0,1.0,1.0,20.0
93,1.5842857142857147,2.74,0.63,1.0,1.0,1.0,14.0
93,1.615454545454545,2.5,0.54,1.0,1.0,1.0,11.0
93,1.8505555555555555,3.53,0.02,1.0,1.0,1.0,18.0
93,1.8594444444444445,3.53,0.54,1.0,1.0,1.0,18.0
93,2.1008333333333336,3.44,0.63,1.0,1.0,1.0,12.0
93,1.963636363636364,3.53,0.54,1.0,1.0,1.0,11.0
93,1.6549999999999998,2.74,0.63,1.0,1.0,1.0,16.0
93,1.7873684210526315,3.44,0.54,1.0,1.0,1.0,19.0
93,1.6055555555555554,2.82,0.54,1.0,1.0,1.0,18.0
93,1.9961904761904763,3.53,0.54,1.0,1.0,1.0,21.0
93,1.6894444444444447,3.44,0.54,1.0,1.0,1.0,18.0
93,1.9391666666666667,3.44,0.54,1.0,1.0,1.0,12.0
93,1.6949999999999998,3.44,0.54,1.0,1.0,1.0,8.0
93,1.9235294117647064,3.53,0.54,1.0,1.0,1.0,17.0
93,2.056666666666666,3.44,0.63,1.0,1.0,1.0,9.0
93,1.91375,3.53,0.54,1.0,1.0,1.0,16.0
93,2.01,3.53,0.63,1.0,1.0,1.0,11.0
93,1.998,3.53,0.54,1.0,1.0,1.0,15.0
93,1.9527272727272729,3.46,0.63,1.0,1.0,1.0,11.0
93,2.23,3.53,0.54,1.0,1.0,1.0,11.0
93,2.015833333333333,2.58,1.3,1.0,1.0,1.0,12.0
93,1.632857142857143,2.5,0.63,1.0,1.0,1.0,7.0
93,1.76625,2.58,0.63,1.0,1.0,1.0,8.0
93,1.960625,3.44,0.54,1.0,1.0,1.0,16.0
93,1.787777777777778,3.53,0.54,1.0,1.0,1.0,9.0
93,2.268,3.53,0.54,1.0,1.0,1.0,10.0
93,1.7000000000000002,3.53,0.54,1.0,1.0,1.0,16.0
93,1.8685714285714283,3.53,0.54,1.0,1.0,1.0,14.0
93,1.6522222222222225,3.53,0.54,1.0,1.0,1.0,9.0
93,2.0623076923076926,3.53,0.54,1.0,1.0,1.0,13.0
93,1.5627272727272723,3.44,0.54,1.0,1.0,1.0,11.0
93,1.726153846153846,2.58,0.54,1.0,1.0,1.0,13.0
93,1.66125,3.58,0.54,1.0,1.0,1.0,16.0
93,1.6488888888888888,2.38,0.63,1.0,1.0,1.0,9.0
93,1.7436363636363637,3.53,0.54,1.0,1.0,1.0,11.0
93,1.5975,3.44,0.54,1.0,1.0,1.0,12.0
93,2.125714285714285,3.53,0.54,1.0,1.0,1.0,14.0
93,2.044545454545455,3.53,0.54,1.0,1.0,1.0,11.0
93,1.5160000000000002,3.44,0.54,1.0,1.0,1.0,10.0
93,2.019090909090909,3.53,0.54,1.0,1.0,1.0,22.0
93,1.672777777777778,2.74,0.54,1.0,1.0,1.0,18.0
93,1.84375,2.74,1.3,1.0,1.0,1.0,8.0
93,1.5888235294117647,3.53,0.54,1.0,1.0,1.0,17.0
93,2.373333333333333,3.53,1.58,1.0,1.0,1.0,12.0
93,1.865,3.53,0.54,1.0,1.0,1.0,14.0
93,1.936153846153846,3.53,0.54,1.0,1.0,1.0,13.0
93,2.161666666666666,3.53,1.3,1.0,1.0,1.0,12.0
93,1.8133333333333328,3.53,0.54,1.0,1.0,1.0,12.0
93,1.8744444444444448,2.5,0.63,1.0,1.0,1.0,9.0
93,2.192727272727273,3.53,1.28,1.0,1.0,1.0,11.0
93,1.6714285714285717,3.44,0.54,1.0,1.0,1.0,7.0
93,1.755,3.44,0.54,1.0,1.0,1.0,12.0
93,1.9685714285714289,3.53,1.12,1.0,1.0,1.0,14.0
93,2.267142857142857,3.53,1.3,1.0,1.0,1.0,7.0
93,2.159,3.44,0.63,1.0,1.0,1.0,10.0
93,1.533846153846154,3.44,0.54,1.0,1.0,1.0,13.0
93,2.055384615384616,2.82,1.26,1.0,1.0,1.0,13.0
93,2.3514285714285714,3.44,1.74,1.0,1.0,1.0,7.0
93,2.3400000000000003,3.53,0.54,1.0,1.0,1.0,13.0
93,1.5575,2.8,0.54,1.0,1.0,1.0,12.0
93,1.5500000000000005,3.44,0.54,1.0,1.0,1.0,16.0
93,1.4270588235294115,3.44,0.54,1.0,1.0,1.0,17.0
93,2.1726315789473687,3.53,0.54,1.0,1.0,1.0,19.0
93,1.756842105263158,3.44,0.54,1.0,1.0,1.0,19.0
93,1.989090909090909,3.53,0.54,1.0,1.0,1.0,11.0
93,1.8423076923076924,3.53,0.54,1.0,1.0,1.0,13.0
93,1.969,3.44,1.3,1.0,1.0,1.0,10.0
93,1.861428571428572,2.58,0.63,1.0,1.0,1.0,7.0
93,1.897692307692308,3.53,0.54,1.0,1.0,1.0,13.0
93,2.1089999999999995,3.44,0.54,1.0,1.0,1.0,10.0
93,1.7141176470588235,2.74,0.54,1.0,1.0,1.0,17.0
93,1.7916666666666667,3.53,0.63,1.0,1.0,1.0,6.0
93,1.93,2.58,0.54,1.0,1.0,1.0,9.0
93,2.014444444444445,3.53,0.63,1.0,1.0,1.0,9.0
93,1.4806666666666668,3.53,0.54,1.0,1.0,1.0,15.0
93,2.171818181818182,3.53,0.54,1.0,1.0,1.0,11.0
93,2.14375,3.44,0.54,1.0,1.0,1.0,8.0
93,1.7093333333333331,3.53,0.54,1.0,1.0,1.0,15.0
93,1.9533333333333327,3.53,0.54,1.0,1.0,1.0,12.0
93,1.818,3.44,0.54,1.0,1.0,1.0,15.0
93,1.7000000000000002,3.44,0.63,1.0,1.0,1.0,13.0
93,2.289166666666667,3.44,0.54,1.0,1.0,1.0,12.0
93,1.3445454545454547,3.44,0.54,1.0,1.0,1.0,11.0
93,2.1266666666666665,2.5,1.58,1.0,1.0,1.0,6.0
93,1.8538461538461537,3.53,0.54,1.0,1.0,1.0,13.0
93,1.5366666666666666,2.5,0.54,1.0,1.0,1.0,15.0
93,1.8511111111111112,3.44,0.63,1.0,1.0,1.0,9.0
93,1.813076923076924,2.82,0.63,1.0,1.0,1.0,13.0
93,2.174285714285714,3.53,0.54,1.0,1.0,1.0,7.0
93,1.7257142857142858,3.44,0.63,1.0,1.0,1.0,7.0
93,1.9044444444444448,3.53,0.63,1.0,1.0,1.0,9.0
93,1.992,3.53,0.63,1.0,1.0,1.0,10.0
93,1.7215384615384612,3.53,0.54,1.0,1.0,1.0,13.0
93,2.1884615384615387,3.53,0.54,1.0,1.0,1.0,13.0
93,1.568125,3.53,0.54,1.0,1.0,1.0,16.0
93,1.7935294117647058,3.53,0.54,1.0,1.0,1.0,17.0
93,1.5553846153846154,2.74,0.54,1.0,1.0,1.0,13.0
93,2.11,3.53,0.54,1.0,1.0,1.0,12.0
93,2.307272727272728,3.53,0.54,1.0,1.0,1.0,11.0
93,1.982105263157895,3.53,0.54,1.0,1.0,1.0,19.0
93,1.7022222222222223,2.82,0.54,1.0,1.0,1.0,9.0
93,1.8607692307692305,3.53,0.63,1.0,1.0,1.0,13.0
93,1.7777777777777777,2.82,0.63,1.0,1.0,1.0,9.0
93,2.3560000000000003,3.58,1.3,1.0,1.0,1.0,10.0
93,2.230833333333333,3.53,0.54,1.0,1.0,1.0,12.0
93,2.090833333333333,3.53,0.54,1.0,1.0,1.0,12.0
93,1.706111111111111,3.44,0.63,1.0,1.0,1.0,18.0
93,1.5875,2.5,0.54,1.0,1.0,1.0,8.0
93,1.806,2.51,1.3,1.0,1.0,1.0,5.0
93,1.8081818181818183,2.58,0.54,1.0,1.0,1.0,11.0
93,2.0205882352941176,3.44,0.54,1.0,1.0,1.0,17.0
93,2.36125,3.54,0.63,1.0,1.0,1.0,8.0
93,1.828888888888889,2.8,0.54,1.0,1.0,1.0,9.0
93,1.9783333333333333,3.53,0.54,1.0,1.0,1.0,12.0
93,2.498333333333333,3.53,1.3,1.0,1.0,1.0,6.0
93,2.23,3.44,0.63,1.0,1.0,1.0,9.0
93,2.2,2.82,1.3,1.0,1.0,1.0,8.0
93,0.54,0.54,0.54,1.0,1.0,1.0,1.0
93,2.155625,3.53,0.54,1.0,1.0,1.0,16.0
93,2.27,2.29,2.23,1.0,1.0,1.0,3.0
93,2.073571428571429,3.53,0.54,1.0,1.0,1.0,14.0
93,1.742857142857143,3.44,0.63,1.0,1.0,1.0,14.0
93,2.105384615384616,3.53,0.54,1.0,1.0,1.0,13.0
93,1.8500000000000003,2.58,0.63,1.0,1.0,1.0,6.0
93,1.818181818181818,3.53,0.54,1.0,1.0,1.0,11.0
93,1.7733333333333334,3.53,0.54,1.0,1.0,1.0,15.0
93,2.331818181818182,3.53,0.92,1.0,1.0,1.0,11.0
93,1.82,3.44,0.63,1.0,1.0,1.0,18.0
93,2.412857142857143,3.53,1.3,1.0,1.0,1.0,14.0
93,1.5499999999999998,2.58,0.63,1.0,1.0,1.0,9.0
93,2.200555555555556,3.53,0.63,1.0,1.0,1.0,18.0
93,1.6114285714285714,2.58,0.54,1.0,1.0,1.0,7.0
93,2.1218181818181816,3.53,0.54,1.0,1.0,1.0,11.0
93,1.7075000000000002,3.53,0.54,1.0,1.0,1.0,8.0
93,1.81125,2.58,1.3,1.0,1.0,1.0,8.0
93,2.1163636363636367,3.44,0.54,1.0,1.0,1.0,11.0
93,1.8690476190476184,3.53,0.54,1.0,1.0,1.0,21.0
93,2.066470588235294,2.82,0.54,1.0,1.0,1.0,17.0
93,2.099090909090909,3.53,0.63,1.0,1.0,1.0,11.0
93,2.255454545454546,3.53,0.63,1.0,1.0,1.0,11.0
94,1.715,2.62,0.55,1.0,1.0,1.0,8.0
94,2.03125,2.66,1.57,1.0,1.0,1.0,8.0
94,0.55,0.55,0.55,1.0,1.0,1.0,1.0
94,2.0954545454545457,2.67,0.55,1.0,1.0,1.0,11.0
94,2.4633333333333334,2.92,1.57,1.0,1.0,1.0,9.0
94,1.966,2.66,1.22,1.0,1.0,1.0,10.0
94,1.6415384615384616,2.62,0.55,1.0,1.0,1.0,13.0
94,1.8200000000000005,2.66,0.55,1.0,1.0,1.0,11.0
94,1.613636363636364,2.66,0.55,1.0,1.0,1.0,11.0
94,1.985555555555556,2.67,1.57,1.0,1.0,1.0,9.0
94,1.6890909090909096,2.71,0.55,1.0,1.0,1.0,11.0
94,1.943,2.66,0.55,1.0,1.0,1.0,10.0
94,2.2022222222222223,2.71,1.57,1.0,1.0,1.0,9.0
94,1.7420000000000002,2.67,0.55,1.0,1.0,1.0,10.0
94,1.7171428571428569,2.71,0.55,1.0,1.0,1.0,14.0
94,1.885714285714286,2.66,0.02,1.0,1.0,1.0,14.0
94,1.626875,2.62,0.55,1.0,1.0,1.0,16.0
94,1.6371428571428577,2.66,0.55,1.0,1.0,1.0,21.0
94,1.9805,2.66,0.55,1.0,1.0,1.0,20.0
94,1.7323999999999995,2.66,0.55,1.0,1.0,1.0,25.0
94,1.975555555555556,2.71,0.55,1.0,1.0,1.0,18.0
94,1.5691304347826085,2.66,0.55,1.0,1.0,1.0,23.0
94,1.7803571428571423,2.66,0.55,1.0,1.0,1.0,28.0
94,1.5952173913043477,2.77,0.55,1.0,1.0,1.0,23.0
94,1.6980952380952377,2.66,0.55,1.0,1.0,1.0,21.0
94,1.975,2.68,1.57,1.0,1.0,1.0,18.0
94,1.8389473684210529,2.67,0.55,1.0,1.0,1.0,19.0
94,2.043913043478261,2.66,0.55,1.0,1.0,1.0,23.0
94,1.8192307692307688,2.71,0.55,1.0,1.0,1.0,26.0
94,1.973684210526316,2.66,0.55,1.0,1.0,1.0,19.0
94,1.6321739130434785,2.73,0.27,1.0,1.0,1.0,23.0
94,1.5200000000000002,2.66,0.55,1.0,1.0,1.0,20.0
94,1.5689473684210529,2.67,0.55,1.0,1.0,1.0,19.0
94,1.7600000000000002,2.66,0.55,1.0,1.0,1.0,17.0
94,1.8453125,2.77,0.55,1.0,1.0,1.0,32.0
94,1.7899999999999998,2.71,0.55,1.0,1.0,1.0,22.0
94,1.4794444444444446,2.66,0.55,1.0,1.0,1.0,18.0
94,1.733,2.77,0.55,1.0,1.0,1.0,20.0
94,2.092272727272728,5.46,0.55,1.0,1.0,1.0,22.0
94,1.8025,2.71,0.55,1.0,1.0,1.0,20.0
94,1.7804347826086953,2.66,0.55,1.0,1.0,1.0,23.0
94,1.7578260869565214,2.66,0.55,1.0,1.0,1.0,23.0
94,1.7939999999999998,2.66,0.55,1.0,1.0,1.0,25.0
94,2.3483333333333336,2.73,1.61,1.0,1.0,1.0,6.0
94,0.55,0.55,0.55,1.0,1.0,1.0,1.0
94,2.3633333333333333,2.67,1.8,1.0,1.0,1.0,3.0
94,1.406111111111111,2.9,0.55,1.0,1.0,1.0,18.0
94,1.7418749999999994,2.9,0.02,1.0,1.0,1.0,32.0
94,1.7096428571428572,2.67,0.55,1.0,1.0,1.0,28.0
94,2.056363636363636,2.71,0.55,1.0,1.0,1.0,44.0
94,1.7424999999999995,2.77,0.55,1.0,1.0,1.0,36.0
94,1.822692307692308,2.71,0.55,1.0,1.0,1.0,26.0
94,1.6333333333333329,2.71,0.55,1.0,1.0,1.0,36.0
94,1.7029999999999996,2.66,0.55,1.0,1.0,1.0,30.0
94,1.705909090909091,2.71,0.55,1.0,1.0,1.0,22.0
94,1.716969696969696,2.67,0.55,1.0,1.0,1.0,33.0
94,1.827407407407408,2.71,0.55,1.0,1.0,1.0,27.0
94,2.044230769230769,2.71,0.55,1.0,1.0,1.0,26.0
94,1.7588461538461535,2.66,0.55,1.0,1.0,1.0,26.0
94,1.8596551724137929,2.73,0.55,1.0,1.0,1.0,29.0
94,1.858620689655172,2.66,0.55,1.0,1.0,1.0,29.0
94,1.813783783783783,2.66,0.55,1.0,1.0,1.0,37.0
94,1.93,2.71,0.55,1.0,1.0,1.0,22.0
94,1.6849999999999998,2.71,0.55,1.0,1.0,1.0,30.0
94,1.877142857142857,2.71,0.55,1.0,1.0,1.0,28.0
94,1.741860465116278,2.77,0.55,1.0,1.0,1.0,43.0
94,1.5933333333333335,2.66,0.55,1.0,1.0,1.0,3.0
94,1.8243750000000003,2.66,0.55,1.0,1.0,1.0,16.0
94,1.6885714285714286,2.66,0.55,1.0,1.0,1.0,14.0
94,1.7200000000000002,2.62,0.55,1.0,1.0,1.0,15.0
94,1.93875,2.71,0.55,1.0,1.0,1.0,16.0
94,1.937,2.67,0.55,1.0,1.0,1.0,10.0
94,2.2075,2.66,1.57,1.0,1.0,1.0,12.0
94,1.6061538461538465,2.73,0.55,1.0,1.0,1.0,13.0
94,2.03125,2.66,1.57,1.0,1.0,1.0,8.0
94,1.7092857142857143,2.66,0.55,1.0,1.0,1.0,14.0
94,1.96125,2.71,1.57,1.0,1.0,1.0,8.0
94,2.022857142857143,2.71,0.55,1.0,1.0,1.0,14.0
94,2.26875,2.77,0.55,1.0,1.0,1.0,8.0
94,1.7120000000000002,2.73,0.55,1.0,1.0,1.0,15.0
94,1.8257142857142856,2.67,0.55,1.0,1.0,1.0,14.0
94,1.687857142857143,2.66,0.55,1.0,1.0,1.0,14.0
94,1.7184615384615387,2.62,0.55,1.0,1.0,1.0,13.0
94,2.0022222222222226,2.66,0.55,1.0,1.0,1.0,9.0
94,1.5433333333333332,2.67,0.55,1.0,1.0,1.0,12.0
94,1.735714285714286,2.66,0.55,1.0,1.0,1.0,14.0
94,1.778,2.67,0.55,1.0,1.0,1.0,10.0
94,1.4443750000000002,2.62,0.55,1.0,1.0,1.0,16.0
94,1.837857142857143,2.66,0.55,1.0,1.0,1.0,14.0
94,2.1035714285714286,2.73,1.57,1.0,1.0,1.0,14.0
94,1.7246153846153849,2.67,0.55,1.0,1.0,1.0,13.0
94,1.96,2.91,1.57,1.0,1.0,1.0,8.0
94,1.918947368421053,2.73,0.55,1.0,1.0,1.0,19.0
94,1.7213333333333334,2.66,0.55,1.0,1.0,1.0,15.0
94,1.9471428571428573,2.66,0.02,1.0,1.0,1.0,14.0
94,1.7764705882352942,2.66,0.55,1.0,1.0,1.0,17.0
94,1.9600000000000004,2.66,0.55,1.0,1.0,1.0,13.0
94,1.9470000000000005,2.66,0.55,1.0,1.0,1.0,10.0
94,1.6262500000000002,2.67,0.55,1.0,1.0,1.0,8.0
94,1.4514285714285715,2.71,0.55,1.0,1.0,1.0,7.0
94,2.044166666666667,2.66,0.62,1.0,1.0,1.0,12.0
94,1.5453846153846154,2.67,0.55,1.0,1.0,1.0,13.0
94,1.8476470588235288,2.66,0.27,1.0,1.0,1.0,17.0
94,1.8746153846153848,2.67,0.55,1.0,1.0,1.0,13.0
94,1.7923076923076926,2.71,0.55,1.0,1.0,1.0,13.0
94,2.394000000000001,5.46,0.55,1.0,1.0,1.0,10.0
94,1.4010000000000002,2.66,0.55,1.0,1.0,1.0,10.0
94,1.85,2.66,0.55,1.0,1.0,1.0,9.0
94,1.7075000000000002,2.62,0.55,1.0,1.0,1.0,8.0
94,1.9533333333333327,2.66,0.62,1.0,1.0,1.0,9.0
94,2.327777777777778,2.71,1.57,1.0,1.0,1.0,9.0
94,1.934,2.66,0.55,1.0,1.0,1.0,15.0
94,1.9600000000000004,2.66,0.55,1.0,1.0,1.0,8.0
94,2.242,2.67,1.57,1.0,1.0,1.0,10.0
94,1.9170000000000005,2.67,0.55,1.0,1.0,1.0,10.0
94,2.46,2.9,1.61,1.0,1.0,1.0,4.0
94,1.321818181818182,2.62,0.55,1.0,1.0,1.0,11.0
94,1.953076923076924,2.71,0.55,1.0,1.0,1.0,13.0
94,1.614,2.66,0.55,1.0,1.0,1.0,10.0
94,2.0385714285714287,2.77,0.55,1.0,1.0,1.0,14.0
94,1.9521428571428567,2.66,0.55,1.0,1.0,1.0,14.0
94,1.82,2.67,0.55,1.0,1.0,1.0,15.0
94,1.6333333333333335,2.71,0.55,1.0,1.0,1.0,15.0
94,1.8975,2.71,0.55,1.0,1.0,1.0,12.0
94,1.945714285714286,2.73,0.55,1.0,1.0,1.0,7.0
94,1.533125,2.71,0.55,1.0,1.0,1.0,16.0
94,2.017058823529412,2.71,1.57,1.0,1.0,1.0,17.0
94,1.982105263157895,5.46,0.55,1.0,1.0,1.0,19.0
94,1.852222222222222,2.66,0.55,1.0,1.0,1.0,9.0
94,1.5623076923076924,2.67,0.55,1.0,1.0,1.0,13.0
94,1.7145454545454548,2.66,0.55,1.0,1.0,1.0,11.0
94,1.6760000000000002,2.77,0.27,1.0,1.0,1.0,10.0
94,1.748666666666667,2.71,0.55,1.0,1.0,1.0,15.0
94,2.051111111111111,2.67,1.57,1.0,1.0,1.0,9.0
94,1.5833333333333337,2.9,0.55,1.0,1.0,1.0,15.0
94,1.6841666666666668,2.66,0.55,1.0,1.0,1.0,12.0
94,1.8016666666666667,2.66,0.55,1.0,1.0,1.0,12.0
94,1.6016666666666668,2.67,0.55,1.0,1.0,1.0,12.0
94,1.7491666666666663,2.62,1.12,1.0,1.0,1.0,12.0
94,1.9854545454545456,2.66,0.55,1.0,1.0,1.0,11.0
